5,0.88,-0.1,1,6.57091,2.06479,1.65198,0.049458,6733.25,0.0482548
5,0.88,-0.1,2,6.46571,1.91836,1.65589,0.0582984,6749.15,0.0566316
5,0.88,-0.1,3,6.56015,2.11194,1.67999,0.0522949,6846.25,0.050951
5,0.88,-0.1,4,6.48369,1.94793,1.69618,0.0563906,6910.69,0.0548301
5,0.88,-0.1,5,6.46498,1.95365,1.67402,0.0610711,6822.34,0.0592437
5,0.88,-0.1,6,6.53425,1.99155,1.66824,0.0519799,6799.07,0.050652
5,0.88,-0.1,7,6.51932,1.9753,1.67244,0.051206,6815.99,0.0499171
5,0.88,-0.1,8,6.41244,1.90808,1.73099,0.0674846,7047.24,0.0652579
5,0.88,-0.1,9,6.52081,2.00774,1.60625,0.0547922,6544.64,0.0533182
5,0.88,-0.1,10,6.54917,2.07589,1.73275,0.0554738,7054.04,0.0539632
5,0.88,-0.3,1,6.56787,2.04152,1.70448,0.0509049,6943.49,0.049631
5,0.88,-0.3,2,6.53338,1.98221,1.71894,0.0543355,7000.27,0.0528857
5,0.88,-0.3,3,6.49854,1.98191,1.61333,0.0573723,6574.17,0.0557575
5,0.88,-0.3,4,6.4847,1.99081,1.73584,0.0589748,7066.03,0.0572695
5,0.88,-0.3,5,6.46023,1.85128,1.68899,0.0593044,6882.17,0.0575802
5,0.88,-0.3,6,6.52266,2.03995,1.77476,0.0595262,7215.04,0.0577891
5,0.88,-0.3,7,6.51632,2.05409,1.69438,0.0577937,6903.55,0.0561553
5,0.88,-0.3,8,6.52822,2.06274,1.64396,0.0537489,6700.56,0.0523299
5,0.88,-0.3,9,6.47699,1.89415,1.71552,0.0607696,6986.89,0.0589599
5,0.88,-0.3,10,6.52357,1.94266,1.74605,0.054783,7105.44,0.0533094
5,0.88,-0.5,1,6.50139,1.89294,1.81032,0.0592883,7348.34,0.0575649
5,0.88,-0.5,2,6.60502,2.02792,1.80107,0.0480331,7313.91,0.0468978
5,0.88,-0.5,3,6.54395,2.05754,1.79341,0.0566097,7285.26,0.0550372
5,0.88,-0.5,4,6.49285,1.81179,1.78121,0.0564321,7239.4,0.0548694
5,0.88,-0.5,5,6.52652,1.90774,1.73084,0.0523289,7046.64,0.0509833
5,0.88,-0.5,6,6.50549,1.87035,1.72421,0.0529462,7020.86,0.0515689
5,0.88,-0.5,7,6.50522,2.10255,1.80177,0.0627749,7316.54,0.0608452
5,0.88,-0.5,8,6.5103,1.90997,1.7771,0.0564346,7223.87,0.0548717
5,0.88,-0.5,9,6.59007,1.88644,1.75039,0.0467421,7122.12,0.0456665
5,0.88,-0.5,10,6.62661,2.17618,1.70988,0.0501617,6964.76,0.0489243
10,0.88,-0.1,1,6.90752,2.42302,2.74633,0.0909063,10149,0.0868967
10,0.88,-0.1,2,6.87822,2.20825,2.74637,0.0956233,10149.1,0.0911937
10,0.88,-0.1,3,6.85616,2.30269,2.71662,0.0972677,10075.9,0.0926869
10,0.88,-0.1,4,6.98117,2.32025,2.78645,0.0761899,10246.4,0.0733598
10,0.88,-0.1,5,6.90251,2.57597,2.70051,0.100573,10035.9,0.0956808
10,0.88,-0.1,6,7.04066,2.05284,2.77972,0.0560265,10230.2,0.054486
10,0.88,-0.1,7,6.97822,2.17192,2.69226,0.0627952,10015.4,0.0608643
10,0.88,-0.1,8,6.8595,2.2366,2.68324,0.0836624,9992.81,0.0802583
10,0.88,-0.1,9,6.98418,2.15309,2.72712,0.0628095,10101.8,0.0608777
10,0.88,-0.1,10,6.96639,2.0251,2.73634,0.0669885,10124.5,0.064794
10,0.88,-0.3,1,6.99723,2.20029,2.77286,0.0762735,10213.6,0.0734372
10,0.88,-0.3,2,6.97962,2.1401,2.73789,0.0698953,10128.3,0.0675085
10,0.88,-0.3,3,7.07602,2.17083,2.73426,0.0559697,10119.4,0.0544322
10,0.88,-0.3,4,6.93671,2.45245,2.76829,0.100157,10202.5,0.095305
10,0.88,-0.3,5,7.042,1.89452,2.83677,0.0608046,10366.7,0.0589929
10,0.88,-0.3,6,7.02193,2.11908,2.76869,0.0608013,10203.5,0.0589898
10,0.88,-0.3,7,7.01208,2.18985,2.72383,0.0676654,10093.7,0.0654268
10,0.88,-0.3,8,7.07403,2.00853,2.86112,0.056541,10424.2,0.0549722
10,0.88,-0.3,9,6.92601,2.00821,2.71904,0.0762111,10081.9,0.0733794
10,0.88,-0.3,10,6.86517,2.13712,2.79179,0.111054,10259.3,0.105109
10,0.88,-0.5,1,7.08838,2.02484,2.82963,0.0588897,10349.8,0.0571893
10,0.88,-0.5,2,7.04627,2.10549,2.81613,0.0692046,10317.6,0.0668643
10,0.88,-0.5,3,7.03399,2.09771,2.82783,0.0823232,10345.5,0.0790258
10,0.88,-0.5,4,7.13715,2.14832,2.83298,0.0673262,10357.7,0.0651098
10,0.88,-0.5,5,7.15176,1.99252,2.89915,0.0657583,10512.9,0.0636429
10,0.88,-0.5,6,7.2378,1.95063,2.80155,0.0446685,10282.8,0.0436855
10,0.88,-0.5,7,7.02928,2.03169,2.82795,0.0695846,10345.8,0.0672188
10,0.88,-0.5,8,6.96811,2.08236,2.76854,0.100132,10203.1,0.0952821
10,0.88,-0.5,9,6.95894,2.56719,2.79498,0.134378,10267,0.12574
10,0.88,-0.5,10,7.10792,2.00154,2.76483,0.0547018,10194.1,0.0532325
15,0.88,-0.1,1,7.55471,2.44572,3.26799,0.0850223,11317.7,0.0815082
15,0.88,-0.1,2,7.37424,2.57598,3.20131,0.1221,11179.1,0.11494
15,0.88,-0.1,3,7.49277,2.37349,3.19395,0.0910362,11163.7,0.0870153
15,0.88,-0.1,4,7.51871,2.37691,3.2305,0.0767201,11240.1,0.0738509
15,0.88,-0.1,5,7.40361,2.47566,3.18332,0.10723,11141.3,0.101681
15,0.88,-0.1,6,7.3359,2.73009,3.28313,0.198141,11348.7,0.179746
15,0.88,-0.1,7,7.61608,2.09609,3.28661,0.0606182,11355.8,0.0588175
15,0.88,-0.1,8,7.68611,2.29881,3.2901,0.0548278,11363,0.0533518
15,0.88,-0.1,9,7.34199,3.54248,3.22037,0.241881,11219,0.21485
15,0.88,-0.1,10,7.52775,2.36285,3.27163,0.0811827,11325.1,0.0779748
15,0.88,-0.3,1,7.42991,3.11868,3.25663,0.266983,11294.2,0.234314
15,0.88,-0.3,2,7.65803,2.14522,3.26996,0.0733469,11321.7,0.0707216
15,0.88,-0.3,3,7.35915,3.30027,3.21593,0.3021,11209.7,0.260736
15,0.88,-0.3,4,7.42781,2.96938,3.21903,0.215873,11216.2,0.194163
15,0.88,-0.3,5,7.53649,2.04801,3.24381,0.0861751,11267.8,0.0825665
15,0.88,-0.3,6,7.52798,2.44443,3.2356,0.111138,11250.7,0.105184
15,0.88,-0.3,7,7.47441,2.61243,3.28443,0.198685,11351.4,0.180192
15,0.88,-0.3,8,7.43636,2.25005,3.28044,0.123177,11343.2,0.115893
15,0.88,-0.3,9,7.59475,2.34529,3.2527,0.0824208,11286.1,0.0791157
15,0.88,-0.3,10,7.42307,3.32433,3.26904,0.289114,11319.8,0.251073
15,0.88,-0.5,1,7.90331,2.07938,3.30877,0.0637374,11401,0.0617486
15,0.88,-0.5,2,7.58942,2.51095,3.24302,0.152384,11266.1,0.141341
15,0.88,-0.5,3,7.52542,3.19617,3.2875,0.377919,11357.6,0.314714
15,0.88,-0.5,4,7.55684,3.5432,3.27175,0.386866,11325.4,0.320818
15,0.88,-0.5,5,7.56977,3.23154,3.29101,0.288986,11364.8,0.250977
15,0.88,-0.5,6,7.56944,3.44808,3.31806,0.347757,11419.8,0.29373
15,0.88,-0.5,7,7.58217,2.36038,3.35975,0.195748,11503.7,0.17778
15,0.88,-0.5,8,7.86087,2.11848,3.3383,0.0673295,11460.7,0.0651129
15,0.88,-0.5,9,7.64887,2.11707,3.29507,0.121448,11373.1,0.114363
15,0.88,-0.5,10,7.69422,2.2823,3.32351,0.125451,11430.9,0.117901
20,0.88,-0.1,1,7.91011,3.36044,3.46584,0.267261,11712.7,0.234527
20,0.88,-0.1,2,7.95057,2.80406,3.41461,0.113662,11612.6,0.107441
20,0.88,-0.1,3,7.99641,2.64516,3.462,0.127036,11705.2,0.119298
20,0.88,-0.1,4,7.98607,2.56219,3.42541,0.0943405,11633.8,0.0900272
20,0.88,-0.1,5,7.83758,3.61735,3.46713,0.295269,11715.2,0.255668
20,0.88,-0.1,6,7.88548,3.87389,3.4614,0.360403,11704,0.302605
20,0.88,-0.1,7,7.92311,3.18348,3.41919,0.19054,11621.6,0.173488
20,0.88,-0.1,8,8.0801,2.64332,3.43482,0.084836,11652.2,0.0813371
20,0.88,-0.1,9,7.85076,3.56635,3.39544,0.289429,11574.8,0.251309
20,0.88,-0.1,10,7.85707,4.10715,3.42437,0.367658,11631.8,0.307646
20,0.88,-0.3,1,8.04061,2.88754,3.50366,0.201664,11785.6,0.182631
20,0.88,-0.3,2,8.04695,3.70211,3.49835,0.257626,11775.4,0.227116
20,0.88,-0.3,3,8.07895,2.92699,3.42872,0.147232,11640.3,0.136906
20,0.88,-0.3,4,7.99358,3.50635,3.48831,0.325545,11756.1,0.277866
20,0.88,-0.3,5,7.99514,3.84477,3.47364,0.259691,11727.8,0.22871
20,0.88,-0.3,6,7.97082,3.65422,3.47425,0.367439,11729,0.307495
20,0.88,-0.3,7,7.99416,3.62474,3.4768,0.338542,11733.9,0.287191
20,0.88,-0.3,8,7.97243,2.8177,3.46806,0.229743,11717,0.205262
20,0.88,-0.3,9,8.1273,2.75885,3.47419,0.139602,11728.8,0.130296
20,0.88,-0.3,10,7.94943,4.02549,3.40746,0.456374,11598.5,0.366423
20,0.88,-0.5,1,8.21891,5.14417,3.48207,0.824568,11744.1,0.561576
20,0.88,-0.5,2,8.19166,4.0977,3.49509,0.62017,11769.1,0.462147
20,0.88,-0.5,3,8.24001,3.98328,3.4867,0.47506,11753,0.378152
20,0.88,-0.5,4,8.55533,1.88084,3.48213,0.0504328,11744.2,0.0491821
20,0.88,-0.5,5,8.21023,3.55594,3.46296,0.390668,11707.1,0.323395
20,0.88,-0.5,6,8.35573,1.73855,3.40537,0.0769196,11594.4,0.0740357
20,0.88,-0.5,7,8.17667,4.1157,3.40817,0.722548,11599.9,0.514487
20,0.88,-0.5,8,8.20873,3.71621,3.42284,0.357093,11628.8,0.300293
20,0.88,-0.5,9,8.23963,4.03114,3.47948,0.491174,11739,0.388092
