10,0.88,-0.5,2,7.00327,1.87648,2.91072,0.0836562,10539.7,0.0802526
10,0.88,-0.5,3,6.98534,1.91138,2.79059,0.0826025,10256.4,0.0792829
10,0.88,-0.5,4,7.07532,2.31427,2.69249,0.0650331,10015.9,0.0629636
10,0.88,-0.5,5,6.97193,2.20383,2.8121,0.123932,10308,0.116561
10,0.88,-0.5,6,7.16765,2.26548,2.7707,0.0574358,10208.3,0.0558175
10,0.88,-0.5,7,7.23151,2.32279,2.80622,0.0532528,10294,0.0518598
10,0.88,-0.5,8,6.92449,1.9728,2.87324,0.114399,10452.6,0.108098
10,0.88,-0.5,9,6.96684,2.26598,2.82906,0.105475,10348.4,0.100103
10,0.88,-0.5,10,6.98606,2.16265,2.86197,0.0922797,10426.1,0.08815
15,0.88,-0.1,1,7.36806,3.022,3.2474,0.196497,11275.2,0.178396
15,0.88,-0.1,2,7.44548,2.67712,3.25519,0.115391,11291.3,0.108982
15,0.88,-0.1,3,7.39657,3.1488,3.17443,0.180252,11122.5,0.16494
15,0.88,-0.1,4,7.55059,2.54898,3.27009,0.0960469,11322,0.0915786
15,0.88,-0.1,5,7.37732,2.8381,3.15965,0.134201,11091.1,0.125586
15,0.88,-0.1,6,7.49651,2.34308,3.20741,0.083283,11191.9,0.0799093
15,0.88,-0.1,7,7.37935,3.04831,3.17013,0.147011,11113.3,0.136715
15,0.88,-0.1,8,7.47592,2.60827,3.26804,0.105194,11317.8,0.0998503
15,0.88,-0.1,9,7.32736,3.06928,3.27191,0.296905,11325.7,0.256885
15,0.88,-0.1,10,7.39309,2.64334,3.25497,0.163148,11290.8,0.150535
15,0.88,-0.3,1,7.51036,2.90452,3.25616,0.193133,11293.3,0.175628
15,0.88,-0.3,2,7.52401,2.60672,3.24372,0.12319,11267.6,0.115904
15,0.88,-0.3,3,7.52965,2.40254,3.24897,0.108419,11278.4,0.102748
15,0.88,-0.3,4,7.67983,2.06024,3.23091,0.0619437,11241,0.0600642
15,0.88,-0.3,5,7.5143,2.66275,3.25311,0.156871,11287,0.145186
15,0.88,-0.3,6,7.60475,2.53119,3.26243,0.103308,11306.2,0.0981509
15,0.88,-0.3,7,7.46945,3.43164,3.30792,0.345789,11399.3,0.292338
15,0.88,-0.3,8,7.42971,3.19727,3.26815,0.268631,11318,0.235575
15,0.88,-0.3,9,7.43606,2.43764,3.21424,0.14469,11206.2,0.134709
15,0.88,-0.3,10,7.5233,2.63024,3.31586,0.153748,11415.4,0.142512
15,0.88,-0.5,1,7.80795,1.87978,3.35122,0.0619829,11486.7,0.060101
15,0.88,-0.5,2,7.57055,3.59734,3.26236,0.316114,11306.1,0.271024
15,0.88,-0.5,3,7.56842,3.13859,3.31669,0.32832,11417.1,0.279867
15,0.88,-0.5,4,7.87927,2.08574,3.25563,0.0529523,11292.2,0.0515747
15,0.88,-0.5,5,7.70448,2.24335,3.29721,0.0947805,11377.5,0.0904274
15,0.88,-0.5,6,7.69222,2.47905,3.38929,0.160104,11562.6,0.147945
15,0.88,-0.5,7,7.61699,3.03958,3.26621,0.192036,11314,0.174723
15,0.88,-0.5,8,7.63679,3.04634,3.31361,0.227182,11410.8,0.203225
15,0.88,-0.5,9,7.76783,2.08424,3.3041,0.0662716,11391.5,0.0641234
15,0.88,-0.5,10,7.59376,4.00212,3.27617,0.411036,11334.5,0.337037
20,0.88,-0.1,1,7.89303,3.56088,3.42548,0.257111,11634,0.226718
20,0.88,-0.1,2,7.86564,3.08917,3.41118,0.185547,11605.8,0.16935
20,0.88,-0.1,3,7.92053,3.32295,3.44135,0.197616,11665,0.179315
20,0.88,-0.1,4,7.88556,4.57679,3.42,0.41273,11623.2,0.338159
20,0.88,-0.1,5,7.97757,2.97121,3.47037,0.160859,11721.4,0.148588
20,0.88,-0.1,6,7.95923,2.84516,3.45452,0.196012,11690.7,0.177997
20,0.88,-0.1,7,7.85143,3.32777,3.4478,0.236322,11677.6,0.210474
20,0.88,-0.1,8,7.99802,2.81428,3.46479,0.12605,11710.6,0.118429
20,0.88,-0.1,9,7.91884,3.18612,3.4647,0.170073,11710.4,0.156397
20,0.88,-0.1,10,7.83792,3.60819,3.38775,0.280729,11559.5,0.244767
20,0.88,-0.3,1,7.96473,3.74412,3.50324,0.355886,11784.8,0.299447
20,0.88,-0.3,2,8.08112,2.67371,3.45295,0.130658,11687.6,0.122483
20,0.88,-0.3,3,8.12127,3.38318,3.44704,0.185644,11676.1,0.169431
20,0.88,-0.3,4,8.07478,3.53799,3.48834,0.281008,11756.1,0.244978
20,0.88,-0.3,5,8.08719,2.91888,3.41862,0.173834,11620.5,0.159564
20,0.88,-0.3,6,8.09129,2.64923,3.43228,0.123536,11647.3,0.11621
20,0.88,-0.3,7,7.99178,3.58667,3.43856,0.255048,11659.6,0.225121
20,0.88,-0.3,8,8.00374,3.37426,3.44831,0.241953,11678.6,0.214907
20,0.88,-0.3,9,8.03627,2.75851,3.4514,0.173654,11684.6,0.159412
20,0.88,-0.3,10,8.07289,3.27738,3.47126,0.224072,11723.2,0.200742
20,0.88,-0.5,1,8.35063,2.18773,3.45211,0.100543,11686,0.0956533
20,0.88,-0.5,2,8.13925,3.38747,3.4567,0.485189,11694.9,0.384419
20,0.88,-0.5,3,8.19409,3.79804,3.46123,0.52957,11703.7,0.411142
20,0.88,-0.5,4,8.18417,3.50157,3.46489,0.379655,11710.8,0.315903
20,0.88,-0.5,5,8.44263,1.94589,3.4565,0.063884,11694.5,0.0618862
20,0.88,-0.5,6,8.23752,2.115,3.43007,0.114436,11642.9,0.108131
20,0.88,-0.5,7,8.16956,4.05764,3.41006,0.606169,11603.6,0.454563
20,0.88,-0.5,8,8.57816,2.02098,3.46034,0.0508896,11702,0.0496165
20,0.88,-0.5,9,8.2105,3.08239,3.46598,0.262489,11712.9,0.230866
20,0.88,-0.5,10,8.16942,3.75695,3.41138,0.375135,11606.2,0.312803
25,0.88,-0.1,1,8.39167,3.1187,3.56522,0.187621,11902.6,0.171071
25,0.88,-0.1,2,8.35212,3.64578,3.5583,0.24395,11889.6,0.216473
25,0.88,-0.1,3,8.39177,4.40514,3.56436,0.309132,11901,0.265916
25,0.88,-0.1,4,8.34192,4.22854,3.52393,0.348458,11824.4,0.294224
25,0.88,-0.1,5,8.37248,4.17434,3.56821,0.29405,11908.3,0.254761
25,0.88,-0.1,6,8.35239,4.15321,3.58979,0.302399,11948.8,0.260957
25,0.88,-0.1,7,8.33403,3.77136,3.51253,0.308278,11802.6,0.265289
25,0.88,-0.1,8,8.29998,4.3391,3.52661,0.453013,11829.5,0.36429
25,0.88,-0.1,9,8.41457,2.88608,3.53168,0.163778,11839.1,0.15107
25,0.88,-0.1,10,8.38216,4.05061,3.53835,0.426002,11851.8,0.346885
25,0.88,-0.3,1,8.46831,3.69121,3.54098,0.405863,11856.8,0.333599
25,0.88,-0.3,2,8.63519,2.89324,3.56255,0.168524,11897.6,0.155089
25,0.88,-0.3,3,8.59919,2.97665,3.52093,0.184468,11818.6,0.168453
25,0.88,-0.3,4,8.50385,3.75307,3.56222,0.388457,11897,0.321898
25,0.88,-0.3,5,8.50113,4.43451,3.53303,0.442928,11841.7,0.357846
25,0.88,-0.3,6,8.50669,4.01819,3.47479,0.40773,11730,0.334841
25,0.88,-0.3,7,8.5256,3.22967,3.54526,0.267947,11864.9,0.235052
25,0.88,-0.3,8,8.51629,3.9213,3.54959,0.394751,11873.1,0.326152
25,0.88,-0.3,9,8.68002,2.75521,3.51768,0.0974043,11812.4,0.0928109
25,0.88,-0.3,10,8.49146,4.31985,3.5057,0.329395,11789.5,0.280641
25,0.88,-0.5,1,8.68532,2.9367,3.50678,0.390705,11791.6,0.32342
25,0.88,-0.5,2,8.74791,2.52784,3.49911,0.206071,11776.9,0.186225
25,0.88,-0.5,3,8.7653,3.71947,3.50084,0.455349,11780.2,0.365774
25,0.88,-0.5,4,8.72207,4.33662,3.47546,0.607288,11731.3,0.455174
25,0.88,-0.5,5,8.69329,4.6863,3.4913,0.948419,11761.8,0.612647
25,0.88,-0.5,6,8.66948,4.67481,3.47927,0.738044,11738.6,0.521952
25,0.88,-0.5,7,8.7221,4.12641,3.44496,0.62326,11672,0.463806
25,0.88,-0.5,8,8.72377,3.50391,3.4489,0.511714,11679.7,0.400533
25,0.88,-0.5,9,8.73208,3.67942,3.49008,0.532388,11759.5,0.412799
25,0.88,-0.5,10,8.75918,3.03381,3.51595,0.40127,11809.1,0.330531
30,0.88,-0.1,1,8.77684,3.75019,3.53426,0.30744,11844,0.264673
30,0.88,-0.1,2,8.78897,3.63461,3.59234,0.244904,11953.6,0.21722
30,0.88,-0.1,3,8.82552,4.28671,3.61882,0.387889,12002.9,0.321512
30,0.88,-0.1,4,8.8985,2.63163,3.59087,0.116162,11950.8,0.109669
30,0.88,-0.1,5,8.80313,3.74432,3.58916,0.270152,11947.6,0.236736
30,0.88,-0.1,6,8.82364,3.55658,3.62571,0.31957,12015.7,0.273539
30,0.88,-0.1,7,8.80514,4.16596,3.54346,0.28433,11861.5,0.247482
30,0.88,-0.1,8,8.82698,3.41554,3.57968,0.274638,11929.8,0.240153
30,0.88,-0.1,9,8.79946,3.98704,3.56813,0.276055,11908.1,0.241229
30,0.88,-0.1,10,8.79192,3.81866,3.5371,0.264142,11849.4,0.232136
30,0.88,-0.3,1,8.93587,3.19407,3.52673,0.206002,11829.7,0.186168
30,0.88,-0.3,2,8.92087,3.66616,3.5836,0.373572,11937.2,0.311729
30,0.88,-0.3,3,8.95223,5.16153,3.52616,0.560322,11828.6,0.428975
30,0.88,-0.3,4,8.85484,3.91863,3.52328,0.449236,11823.1,0.361885
30,0.88,-0.3,5,8.91506,4.30161,3.47528,0.408607,11730.9,0.335425
30,0.88,-0.3,6,8.91691,3.24433,3.5604,0.299788,11893.6,0.259025
30,0.88,-0.3,7,8.89345,3.81748,3.48522,0.432995,11750.1,0.351436
30,0.88,-0.3,8,8.85092,3.83023,3.57571,0.588442,11922.4,0.444808
30,0.88,-0.3,9,8.97914,3.1184,3.60388,0.284109,11975.1,0.247315
30,0.88,-0.3,10,8.91023,4.1402,3.49903,0.53903,11776.7,0.416686
30,0.88,-0.5,1,9.16457,5.56496,3.50402,0.943496,11786.3,0.610735
30,0.88,-0.5,2,9.1217,4.54299,3.4588,0.801498,11699,0.551344
30,0.88,-0.5,3,9.15133,4.80447,3.46667,0.748282,11714.3,0.526821
30,0.88,-0.5,4,9.19891,5.6852,3.41775,1.05955,11618.8,0.653389
30,0.88,-0.5,5,9.11671,4.15394,3.46767,0.673269,11716.2,0.489961
30,0.88,-0.5,6,9.09366,3.50664,3.46738,0.637348,11715.6,0.471307
30,0.88,-0.5,7,9.11884,2.87043,3.47416,0.487981,11728.8,0.386135
30,0.88,-0.5,8,9.15789,4.92806,3.42211,0.682449,11627.3,0.494622
30,0.88,-0.5,9,9.10724,4.11254,3.47173,0.623581,11724.1,0.463979
30,0.88,-0.5,10,9.09783,3.92053,3.42768,0.969394,11638.3,0.620687
