15,0.88,-0.1,6,7.32784,3.1692,3.1992,0.281878,11174.7,0.245634
15,0.88,-0.1,7,7.40928,3.01565,3.24778,0.225716,11276,0.202056
15,0.88,-0.1,8,7.36777,2.89078,3.18783,0.164442,11150.8,0.151633
15,0.88,-0.1,9,7.44806,2.6423,3.20246,0.100644,11181.5,0.0957453
15,0.88,-0.1,10,7.54604,2.74853,3.18373,0.0988099,11142.1,0.0940851
15,0.88,-0.3,1,7.48957,2.80175,3.25121,0.172878,11283.1,0.158759
15,0.88,-0.3,2,7.46964,3.02723,3.28348,0.244331,11349.4,0.216772
15,0.88,-0.3,3,7.44926,2.97628,3.22747,0.21834,11233.8,0.196148
15,0.88,-0.3,4,7.54606,2.96034,3.24376,0.151687,11267.6,0.140743
15,0.88,-0.3,5,7.44211,2.71791,3.25121,0.131796,11283.1,0.12348
15,0.88,-0.3,6,7.5028,2.42064,3.22522,0.124942,11229.1,0.117452
15,0.88,-0.3,7,7.40956,3.39299,3.22552,0.259366,11229.7,0.22846
15,0.88,-0.3,8,7.46332,3.96561,3.25656,0.345531,11294.1,0.292155
15,0.88,-0.3,9,7.39221,3.56664,3.29475,0.496023,11372.5,0.391053
15,0.88,-0.3,10,7.47145,3.12533,3.29157,0.311896,11366,0.267942
15,0.88,-0.5,1,7.7192,2.04407,3.22707,0.0752759,11233,0.0725124
15,0.88,-0.5,2,7.55943,4.0127,3.30218,0.485408,11387.6,0.384554
15,0.88,-0.5,3,7.77772,2.03676,3.29124,0.0618917,11365.3,0.0600153
15,0.88,-0.5,4,7.60269,3.34743,3.32559,0.305555,11435.1,0.263286
15,0.88,-0.5,5,7.64453,3.00172,3.30158,0.22762,11386.4,0.203573
15,0.88,-0.5,6,7.62707,3.50691,3.27805,0.322299,11338.3,0.275518
15,0.88,-0.5,7,7.51405,3.4968,3.22794,0.353503,11234.8,0.297776
15,0.88,-0.5,8,7.78971,2.09863,3.28727,0.0749723,11357.2,0.0722308
15,0.88,-0.5,9,7.59994,2.27213,3.29591,0.180831,11374.8,0.165424
15,0.88,-0.5,10,7.74583,2.04184,3.25976,0.0749565,11300.7,0.0722162
20,0.88,-0.1,1,8.01895,3.06878,3.44326,0.122711,11668.7,0.115481
20,0.88,-0.1,2,7.89917,2.6369,3.46777,0.167283,11716.4,0.15404
20,0.88,-0.1,3,7.84844,3.75262,3.43673,0.422378,11656,0.344514
20,0.88,-0.1,4,7.97525,2.73858,3.46023,0.156992,11701.8,0.145289
20,0.88,-0.1,5,7.92054,2.83534,3.44463,0.147773,11671.4,0.137373
20,0.88,-0.1,6,7.87815,3.37073,3.44231,0.229667,11666.9,0.205202
20,0.88,-0.1,7,7.95968,3.06869,3.50128,0.18549,11781,0.169303
20,0.88,-0.1,8,7.83622,3.70471,3.42066,0.286652,11624.5,0.249227
20,0.88,-0.1,9,7.89716,3.82388,3.47991,0.370046,11739.9,0.309297
20,0.88,-0.1,10,7.9349,3.78026,3.46848,0.329836,11717.8,0.280959
20,0.88,-0.3,1,8.05774,2.80478,3.40406,0.134396,11591.8,0.125756
20,0.88,-0.3,2,8.03337,4.03117,3.46751,0.299816,11715.9,0.259046
20,0.88,-0.3,3,7.98474,2.91053,3.51557,0.285394,11808.4,0.248282
20,0.88,-0.3,4,8.13528,2.70178,3.48036,0.136076,11740.7,0.127223
20,0.88,-0.3,5,8.04533,4.28118,3.50349,0.437253,11785.3,0.354192
20,0.88,-0.3,6,8.06522,3.086,3.4902,0.224777,11759.7,0.201306
20,0.88,-0.3,7,8.00168,3.77735,3.47942,0.41612,11738.9,0.340399
20,0.88,-0.3,8,8.06425,3.21273,3.41188,0.179016,11607.2,0.163907
20,0.88,-0.3,9,8.00781,2.82855,3.49326,0.214931,11765.6,0.193403
20,0.88,-0.3,10,8.18698,2.70608,3.4815,0.109464,11743,0.103686
20,0.88,-0.5,1,8.46131,1.85262,3.47406,0.0727734,11728.6,0.0701885
20,0.88,-0.5,2,8.20209,4.00021,3.48226,0.579133,11744.4,0.439616
20,0.88,-0.5,3,8.52513,2.30868,3.44187,0.0630973,11666,0.0611479
20,0.88,-0.5,4,8.21942,4.14694,3.42277,0.587724,11628.6,0.44441
20,0.88,-0.5,5,8.20458,2.79831,3.45111,0.331433,11684,0.282106
20,0.88,-0.5,6,8.2383,3.74931,3.47129,0.34337,11723.2,0.290625
20,0.88,-0.5,7,8.23315,3.5059,3.44941,0.370973,11680.7,0.309938
20,0.88,-0.5,8,8.52084,1.88789,3.47549,0.0550291,11731.3,0.0535424
20,0.88,-0.5,9,8.50336,2.02332,3.42248,0.058266,11628,0.056601
20,0.88,-0.5,10,8.21957,3.54328,3.4488,0.416298,11679.5,0.340517
25,0.88,-0.1,1,8.39629,4.21083,3.52977,0.343944,11835.5,0.291031
25,0.88,-0.1,2,8.69968,2.09422,3.59074,0.0532844,11950.6,0.0518896
25,0.88,-0.1,3,8.51644,2.2293,3.6414,0.0687278,12044.7,0.0664192
25,0.88,-0.1,4,8.40653,3.52767,3.54719,0.21379,11868.6,0.192482
25,0.88,-0.1,5,8.31637,4.19973,3.5511,0.360293,11876,0.302528
25,0.88,-0.1,6,8.3552,4.50653,3.523,0.396376,11822.6,0.327246
25,0.88,-0.1,7,8.44264,3.85463,3.52679,0.251914,11829.8,0.222688
25,0.88,-0.1,8,8.40496,4.0576,3.51158,0.295815,11800.8,0.256075
25,0.88,-0.1,9,8.39465,3.82774,3.56701,0.329947,11906,0.281038
25,0.88,-0.1,10,8.42938,4.29612,3.56889,0.312498,11909.5,0.268383
25,0.88,-0.3,1,8.58119,5.02088,3.52641,0.514676,11829.1,0.402306
25,0.88,-0.3,2,8.4956,3.25471,3.49211,0.257253,11763.4,0.226827
25,0.88,-0.3,3,8.51025,3.66707,3.56899,0.28725,11909.7,0.249676
25,0.88,-0.3,4,8.58908,3.58802,3.55429,0.279202,11882,0.243613
25,0.88,-0.3,5,8.51877,3.88761,3.53803,0.325228,11851.2,0.277637
25,0.88,-0.3,6,8.53808,4.71715,3.54274,0.486951,11860.1,0.385503
25,0.88,-0.3,7,8.53404,3.66855,3.52973,0.351795,11835.4,0.296576
25,0.88,-0.3,8,8.52484,3.71956,3.53613,0.368868,11847.6,0.308484
25,0.88,-0.3,9,8.49978,4.07649,3.55306,0.433954,11879.7,0.352058
25,0.88,-0.3,10,8.53695,3.7061,3.59799,0.375038,11964.1,0.312737
25,0.88,-0.5,1,8.74954,3.95984,3.50844,0.638436,11794.8,0.471882
25,0.88,-0.5,2,9.33647,1.91641,3.49584,0.0343174,11770.6,0.0337353
25,0.88,-0.5,3,8.78147,4.15245,3.47271,0.620099,11726,0.462109
25,0.88,-0.5,4,8.71132,3.36134,3.45724,0.711255,11696,0.508972
25,0.88,-0.5,5,8.76689,3.19107,3.45989,0.302177,11701.1,0.260793
25,0.88,-0.5,6,8.75353,4.13488,3.45491,0.45389,11691.4,0.364848
25,0.88,-0.5,7,8.68466,4.49419,3.48815,0.847706,11755.8,0.571603
25,0.88,-0.5,8,8.73472,4.79908,3.50412,0.752141,11786.5,0.528644
25,0.88,-0.5,9,8.7631,3.49181,3.49759,0.483804,11773.9,0.383566
25,0.88,-0.5,10,8.73518,3.81387,3.49308,0.621918,11765.3,0.463086
30,0.88,-0.1,1,8.7897,3.98745,3.61745,0.329015,12000.4,0.280368
30,0.88,-0.1,2,8.89126,4.38856,3.57991,0.366931,11930.3,0.307143
30,0.88,-0.1,3,8.77235,4.20403,3.61316,0.284483,11992.4,0.247597
30,0.88,-0.1,4,8.72325,4.16917,3.54814,0.300397,11870.4,0.259476
30,0.88,-0.1,5,8.77314,3.77732,3.65258,0.295603,12065.3,0.255918
30,0.88,-0.1,6,8.80371,3.25358,3.58069,0.227667,11931.7,0.203611
30,0.88,-0.1,7,8.83135,3.56129,3.63757,0.327037,12037.7,0.278943
30,0.88,-0.1,8,8.91067,2.41726,3.56266,0.0972578,11897.8,0.0926779
30,0.88,-0.1,9,8.76209,4.12303,3.56948,0.404581,11910.7,0.332744
30,0.88,-0.1,10,8.83828,2.96988,3.56043,0.182934,11893.6,0.167177
30,0.88,-0.3,1,8.97612,4.03959,3.57992,0.454679,11930.3,0.365348
30,0.88,-0.3,2,8.99178,3.33753,3.59007,0.331246,11949.3,0.281971
30,0.88,-0.3,3,8.99761,3.26811,3.56404,0.2205,11900.4,0.197882
30,0.88,-0.3,4,8.9443,3.9658,3.54426,0.364467,11863,0.305433
30,0.88,-0.3,5,8.9951,4.52142,3.51683,0.38622,11810.8,0.320379
30,0.88,-0.3,6,8.97577,4.19732,3.54895,0.421119,11871.9,0.343688
30,0.88,-0.3,7,8.89655,4.91161,3.54996,0.586771,11873.8,0.44388
30,0.88,-0.3,8,8.96193,3.96273,3.58531,0.347966,11940.4,0.293877
30,0.88,-0.3,9,8.98889,3.97222,3.53703,0.482649,11849.3,0.382854
30,0.88,-0.3,10,8.95254,3.64114,3.53475,0.331006,11845,0.281799
30,0.88,-0.5,1,9.19081,4.26648,3.49586,0.575901,11770.6,0.437802
30,0.88,-0.5,2,9.18653,4.39019,3.48172,0.77127,11743.4,0.537575
30,0.88,-0.5,3,9.17268,4.33112,3.50273,0.96526,11783.8,0.619116
30,0.88,-0.5,4,9.19343,3.8186,3.48025,0.779664,11740.5,0.54144
30,0.88,-0.5,5,9.14518,4.74469,3.42708,1.21322,11637.1,0.702762
30,0.88,-0.5,6,9.3828,1.88383,3.47273,0.0803003,11726,0.0771608
30,0.88,-0.5,7,9.22016,4.61105,3.47946,0.785259,11739,0.543999
30,0.88,-0.5,8,9.16794,3.51339,3.46847,0.591355,11717.8,0.446423
30,0.88,-0.5,9,9.16811,3.50086,3.4512,0.601529,11684.2,0.452027
30,0.88,-0.5,10,9.19651,3.07884,3.50326,0.444079,11784.8,0.358585
