10.32,10.0511550374725
1.73,3.3322763982893
22.7,5.93015199525533
4.79,6.57805420253817
56.75,3.77067858139933
8.71,7.69659059559425
26.84,9.72389808857749
59.59,9.17258544875234
8.4,2.5772252119959
23.84,4.71905234509741
14.31,2.84430977219186
54.74,6.66876748669168
8.32,8.3074684277923
66.83,5.78995000347102
22.85,9.8657841215454
23.57,8.72943377169831
23.47,6.98527491787569
43.54,5.71661295249118
31.14,6.59749798729959
68.46,4.97394095053698
27.63,11.4744210594591
85.36,5.55418128705701
27.14,3.20985344391659
64.95,3.90329339517848
76.61,4.45689159010375
59.11,3.43221268448971
19.6,3.24548482785618
81.2,3.68638023105523
34.68,3.91430796436202
28.98,4.86608863121788
14.77,3.01591913319475
22.51,9.02116807463869
79.51,5.1962001558914
50.24,5.69653493473602
41.77,3.51105369289246
32.46,10.0565820436997
45.48,5.38092404905378
47.52,9.60863693254055
36.87,7.9888495485474
34.4,3.19789540675143
11.39,7.62661509964833
42.17,8.23901515538286
25.84,6.22911886809083
38.58,4.06880386708284
64.78,9.75178287559184
23.48,8.60798566472423
40.44,3.38412464358662
31.56,10.3152863672788
44.63,4.60645932777041
25.47,4.49770123712534
6.48,5.75600399706897
48.21,6.88763155780898
54,8.1195143556974
71.95,9.8569418959382
14.46,2.79581684170688
56.23,4.07458033391212
34.27,8.1983139763637
68.41,3.55666916618668
39.04,3.67853195501645
39.55,8.14358228335676
82.62,9.30811769470273
36.73,8.86364811822414
36.71,9.38722027518957
33.43,3.68012864731595
33.92,5.28053728171345
41.93,3.79573766558168
26.39,5.57291457320835
4.95,6.3879391717853
33.67,4.32034874663494
81.44,4.17787285122298
59.96,6.0261500669868
4.87,5.64391669364698
76.76,9.77459853875975
60.03,7.90095830485664
28.51,6.64334613242688
75.31,7.17419391926716
34.61,3.88809087883233
19.45,5.49571910865282
27.14,2.79375014691742
46.89,6.06698521202649
28.58,8.16696025629079
3.57,3.5186845038335
28.08,7.45936154271132
37.79,8.71461397400629
2.57,3.78862782481718
14,4.57556947455927
15,6.18126887879884
3.26,8.77137109984968
1.96,3.97366370330456
31.91,9.75270274733657
43.28,8.42545003445772
54.2,8.9642490821321
41.75,3.90865499212678
38.7,4.1491382336885
71.83,3.76599154461748
11.78,2.9291673737547
37.55,8.49341642697695
51.3,5.56262326241475
79.75,4.6080829066956
47.86,5.67213928538471
